2025-03-26 12:31:28,446 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}]
2025-03-26 12:31:28,497 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}]
2025-03-26 12:31:28,551 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}]
2025-03-26 12:31:28,604 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}]
2025-03-26 12:31:28,659 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}]
2025-03-26 12:31:28,716 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}]
2025-03-26 12:31:28,771 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
2025-03-26 12:31:28,828 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT x MSI i5 14600KF 32GB DDR5 1TB RTX 4070 SUPER WiFi W11', 'preco': '1 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
2025-03-26 12:31:28,883 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT x MSI i5 14600KF 32GB DDR5 1TB RTX 4070 SUPER WiFi W11', 'preco': '1 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by ASUS Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '4 199,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
2025-03-26 12:31:28,933 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT x MSI i5 14600KF 32GB DDR5 1TB RTX 4070 SUPER WiFi W11', 'preco': '1 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by ASUS Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '4 199,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC AMD Ryzen 7 8700G 32GB DDR5 1TB 780M WiFi W11', 'preco': '849,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
2025-03-26 12:31:28,985 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT x MSI i5 14600KF 32GB DDR5 1TB RTX 4070 SUPER WiFi W11', 'preco': '1 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by ASUS Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '4 199,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC AMD Ryzen 7 8700G 32GB DDR5 1TB 780M WiFi W11', 'preco': '849,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 3.1 Ryzen 7 5700X3D 32GB DDR4 1TB RTX 5070 WiFi W11', 'preco': '1 499,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
2025-03-26 12:31:29,040 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT x MSI i5 14600KF 32GB DDR5 1TB RTX 4070 SUPER WiFi W11', 'preco': '1 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by ASUS Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '4 199,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC AMD Ryzen 7 8700G 32GB DDR5 1TB 780M WiFi W11', 'preco': '849,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 3.1 Ryzen 7 5700X3D 32GB DDR4 1TB RTX 5070 WiFi W11', 'preco': '1 499,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9800X3D 32GB DDR5 2TB RX 9070 XT WiFi W11', 'preco': '2 599,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
2025-03-26 12:31:29,090 | INFO | __main__ | Dados recolhidos: [{'nome': 'Computador Asus ROG Strix G13CHR i5-14400F 32GB DDR5 2TB RTX 4060 8GB', 'preco': '1 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9700X 32GB DDR5 1TB RTX 4070 Ti SUPER WiFi W11', 'preco': '2 299,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 5 5600 32GB DDR4 1TB RTX 4060 Ti W11', 'preco': '949,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 6 Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '2 999,90 €', 'stock': 'Em stock', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC NZXT Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5070 Ti WiFi W11', 'preco': '3 099,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC NZXT Intel i5 14600KF 32GB DDR5 1TB RTX 4060 WiFi W11', 'preco': '1 399,90 €', 'stock': 'Fazer Pré Reserva', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT i5 13400F 32GB DDR4 1TB RTX 4060 Ti 16GB WiFi W11', 'preco': '1 399,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by NZXT x MSI i5 14600KF 32GB DDR5 1TB RTX 4070 SUPER WiFi W11', 'preco': '1 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by ASUS Ryzen 7 9800X3D 32GB DDR5 2TB RTX 5080 WiFi W11', 'preco': '4 199,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC AMD Ryzen 7 8700G 32GB DDR5 1TB 780M WiFi W11', 'preco': '849,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Powered by MSI - Mach 3.1 Ryzen 7 5700X3D 32GB DDR4 1TB RTX 5070 WiFi W11', 'preco': '1 499,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Limited-PC Ryzen 7 9800X3D 32GB DDR5 2TB RX 9070 XT WiFi W11', 'preco': '2 599,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}, {'nome': 'Computador King Mod Gamer-PC Ryzen 7 9800X3D 64GB DDR5 2TB RTX 5090 WiFi W11 V2', 'preco': '5 999,90 €', 'stock': 'Esgotado', 'data': '2025-03-26'}]
